512200 房地产ETF 5分钟线 后复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021-04-09,0935,0.839,0.841,0.836,0.837,4797800,4020615.00
2021-04-09,0940,0.838,0.839,0.837,0.838,1074100,899860.00
2021-04-09,0945,0.838,0.840,0.838,0.840,3069600,2575894.00
2021-04-09,0950,0.840,0.840,0.839,0.840,1460800,1226883.00
2021-04-09,0955,0.839,0.842,0.839,0.841,518700,435990.00
2021-04-09,1000,0.841,0.841,0.840,0.841,468200,393689.00
2021-04-09,1005,0.840,0.841,0.839,0.839,563100,472571.00
2021-04-09,1010,0.839,0.840,0.839,0.840,361500,303401.00
2021-04-09,1015,0.840,0.842,0.840,0.842,2215800,1863096.00
2021-04-09,1020,0.841,0.841,0.840,0.841,155200,130422.00
2021-04-09,1025,0.841,0.841,0.840,0.840,63300,53176.00
2021-04-09,1030,0.840,0.841,0.840,0.840,68800,57804.00
2021-04-09,1035,0.841,0.841,0.840,0.840,223500,187742.00
2021-04-09,1040,0.840,0.840,0.839,0.839,804500,675738.00
2021-04-09,1045,0.840,0.840,0.839,0.839,43000,36088.00
2021-04-09,1050,0.840,0.840,0.839,0.839,231900,194572.00
2021-04-09,1055,0.839,0.840,0.839,0.839,946000,794482.00
2021-04-09,1100,0.840,0.840,0.839,0.840,155000,130142.00
2021-04-09,1105,0.839,0.840,0.839,0.839,203600,170825.00
2021-04-09,1110,0.839,0.840,0.838,0.839,220000,184518.00
2021-04-09,1115,0.840,0.840,0.839,0.839,39000,32737.00
2021-04-09,1120,0.840,0.840,0.839,0.840,176100,147843.00
2021-04-09,1125,0.840,0.840,0.839,0.839,38300,32153.00
2021-04-09,1130,0.839,0.840,0.839,0.840,935400,785517.00
2021-04-09,1305,0.840,0.841,0.840,0.841,291000,244543.00
2021-04-09,1310,0.841,0.841,0.840,0.841,114200,95948.00
2021-04-09,1315,0.841,0.841,0.839,0.841,1355100,1138247.00
2021-04-09,1320,0.839,0.841,0.839,0.840,4547500,3816008.00
2021-04-09,1325,0.840,0.841,0.840,0.841,845800,710480.00
2021-04-09,1330,0.841,0.841,0.840,0.841,233100,195812.00
2021-04-09,1335,0.841,0.841,0.839,0.840,637500,534930.00
2021-04-09,1340,0.840,0.840,0.838,0.839,385100,322958.00
2021-04-09,1345,0.838,0.839,0.838,0.839,1168200,979068.00
2021-04-09,1350,0.839,0.839,0.837,0.838,918200,768892.00
2021-04-09,1355,0.838,0.838,0.837,0.838,537200,449848.00
2021-04-09,1400,0.838,0.839,0.837,0.838,1171000,981166.00
2021-04-09,1405,0.838,0.838,0.837,0.838,150300,125830.00
2021-04-09,1410,0.838,0.839,0.837,0.837,1794000,1503196.00
2021-04-09,1415,0.838,0.838,0.837,0.837,312700,261766.00
2021-04-09,1420,0.837,0.839,0.837,0.839,1033800,865914.00
2021-04-09,1425,0.839,0.840,0.838,0.840,2895800,2428888.00
2021-04-09,1430,0.840,0.841,0.840,0.841,2477900,2081476.00
2021-04-09,1435,0.840,0.841,0.840,0.840,320600,269312.00
2021-04-09,1440,0.840,0.841,0.840,0.841,667200,560536.00
2021-04-09,1445,0.840,0.841,0.840,0.840,562900,472848.00
2021-04-09,1450,0.840,0.841,0.840,0.841,876700,736596.00
2021-04-09,1455,0.841,0.841,0.840,0.841,1246200,1047452.00
2021-04-09,1500,0.842,0.842,0.839,0.841,1360400,1143352.00
2021-04-12,0935,0.840,0.843,0.840,0.842,2221000,1870053.00
2021-04-12,0940,0.841,0.843,0.840,0.843,2543200,2140311.00
2021-04-12,0945,0.843,0.845,0.843,0.843,3023300,2550713.00
2021-04-12,0950,0.842,0.845,0.842,0.844,3578500,3019950.00
2021-04-12,0955,0.844,0.847,0.844,0.846,4472400,3784365.00
2021-04-12,1000,0.846,0.847,0.845,0.846,1994700,1686894.00
2021-04-12,1005,0.845,0.845,0.844,0.844,1590500,1343417.00
2021-04-12,1010,0.844,0.846,0.844,0.845,2510600,2121105.00
2021-04-12,1015,0.845,0.846,0.845,0.846,2223300,1878992.00
2021-04-12,1020,0.845,0.846,0.845,0.845,1790600,1513062.00
2021-04-12,1025,0.845,0.846,0.845,0.845,1134600,958750.00
2021-04-12,1030,0.845,0.845,0.844,0.844,333300,281430.00
2021-04-12,1035,0.845,0.845,0.843,0.843,2570400,2169416.00
2021-04-12,1040,0.844,0.845,0.843,0.843,228700,192970.00
2021-04-12,1045,0.843,0.844,0.843,0.843,102100,86080.00
2021-04-12,1050,0.843,0.844,0.843,0.844,46300,39054.00
2021-04-12,1055,0.844,0.845,0.843,0.844,1095700,924890.00
2021-04-12,1100,0.844,0.845,0.844,0.845,2180200,1842182.00
2021-04-12,1105,0.845,0.846,0.844,0.845,918300,776110.00
2021-04-12,1110,0.845,0.845,0.844,0.844,473700,400200.00
2021-04-12,1115,0.845,0.845,0.843,0.844,1419200,1196510.00
2021-04-12,1120,0.843,0.844,0.842,0.843,337500,284550.00
2021-04-12,1125,0.843,0.843,0.842,0.843,622300,524504.00
2021-04-12,1130,0.842,0.843,0.842,0.842,1361100,1147364.00
2021-04-12,1305,0.843,0.844,0.843,0.843,518700,437280.00
2021-04-12,1310,0.843,0.844,0.842,0.843,85600,72152.00
2021-04-12,1315,0.843,0.844,0.843,0.844,1117800,943412.00
2021-04-12,1320,0.844,0.844,0.843,0.843,231800,195556.00
2021-04-12,1325,0.843,0.845,0.843,0.844,1804400,1523592.00
2021-04-12,1330,0.844,0.844,0.843,0.844,2560100,2160712.00
2021-04-12,1335,0.844,0.845,0.843,0.844,77800,65664.00
2021-04-12,1340,0.843,0.844,0.843,0.844,72400,61048.00
2021-04-12,1345,0.844,0.844,0.843,0.843,90800,76544.00
2021-04-12,1350,0.844,0.844,0.842,0.843,697000,587000.00
2021-04-12,1355,0.842,0.842,0.841,0.841,1087900,915588.00
2021-04-12,1400,0.841,0.843,0.841,0.841,102800,86476.00
2021-04-12,1405,0.841,0.842,0.841,0.841,312900,263168.00
2021-04-12,1410,0.841,0.842,0.841,0.842,335500,282272.00
2021-04-12,1415,0.842,0.843,0.841,0.842,1374100,1157504.00
2021-04-12,1420,0.841,0.843,0.841,0.842,267200,224968.00
2021-04-12,1425,0.843,0.843,0.842,0.842,768600,647756.00
2021-04-12,1430,0.842,0.843,0.842,0.843,27200,22916.00
2021-04-12,1435,0.843,0.843,0.842,0.842,490400,413264.00
2021-04-12,1440,0.842,0.843,0.841,0.841,3442300,2893288.00
2021-04-12,1445,0.841,0.841,0.839,0.840,782500,657616.00
2021-04-12,1450,0.840,0.842,0.840,0.842,4693600,3944444.00
2021-04-12,1455,0.842,0.842,0.840,0.841,1671200,1406068.00
2021-04-12,1500,0.841,0.842,0.840,0.841,1247300,1048548.00
2021-04-13,0935,0.841,0.842,0.839,0.840,1268100,1065510.00
2021-04-13,0940,0.840,0.841,0.840,0.841,1844100,1550635.00
2021-04-13,0945,0.841,0.844,0.841,0.841,5784700,4872908.00
2021-04-13,0950,0.841,0.842,0.840,0.840,1108800,932494.00
2021-04-13,0955,0.840,0.841,0.838,0.838,3141600,2636130.00
2021-04-13,1000,0.838,0.839,0.837,0.837,1194800,1001532.00
2021-04-13,1005,0.837,0.838,0.837,0.838,1479300,1239575.00
2021-04-13,1010,0.837,0.839,0.837,0.838,1467300,1229284.00
2021-04-13,1015,0.838,0.839,0.838,0.838,2063500,1729314.00
2021-04-13,1020,0.838,0.839,0.838,0.838,212400,178000.00
2021-04-13,1025,0.839,0.839,0.838,0.839,1779200,1492680.00
2021-04-13,1030,0.839,0.840,0.839,0.839,3182000,2669708.00
2021-04-13,1035,0.839,0.840,0.838,0.839,216800,181874.00
2021-04-13,1040,0.839,0.840,0.838,0.838,578900,485676.00
2021-04-13,1045,0.838,0.839,0.838,0.838,312100,261552.00
2021-04-13,1050,0.839,0.839,0.838,0.838,231100,193680.00
2021-04-13,1055,0.838,0.839,0.838,0.839,5400,4532.00
2021-04-13,1100,0.839,0.839,0.837,0.838,287900,241268.00
2021-04-13,1105,0.838,0.838,0.837,0.837,401300,336176.00
2021-04-13,1110,0.838,0.838,0.837,0.837,793800,664416.00
2021-04-13,1115,0.837,0.838,0.837,0.837,1827100,1529282.00
2021-04-13,1120,0.838,0.838,0.837,0.838,671800,562314.00
2021-04-13,1125,0.838,0.838,0.837,0.838,11100,9292.00
2021-04-13,1130,0.837,0.838,0.836,0.838,387300,324200.00
2021-04-13,1305,0.837,0.838,0.836,0.837,1619800,1355784.00
2021-04-13,1310,0.837,0.837,0.836,0.837,475000,397102.00
2021-04-13,1315,0.836,0.837,0.835,0.835,4973700,4155594.00
2021-04-13,1320,0.836,0.836,0.834,0.835,302200,252352.00
2021-04-13,1325,0.836,0.836,0.834,0.835,1121000,935674.00
2021-04-13,1330,0.835,0.836,0.833,0.835,1634800,1364682.00
2021-04-13,1335,0.835,0.836,0.834,0.834,820100,684356.00
2021-04-13,1340,0.834,0.834,0.833,0.833,851200,709060.00
2021-04-13,1345,0.833,0.835,0.833,0.834,2968700,2474700.00
2021-04-13,1350,0.835,0.835,0.832,0.834,1224800,1020340.00
2021-04-13,1355,0.834,0.834,0.833,0.834,234800,195736.00
2021-04-13,1400,0.834,0.834,0.832,0.832,378400,315124.00
2021-04-13,1405,0.832,0.834,0.832,0.833,227100,189184.00
2021-04-13,1410,0.833,0.834,0.833,0.834,28000,23336.00
2021-04-13,1415,0.834,0.834,0.833,0.834,216200,180172.00
2021-04-13,1420,0.834,0.835,0.834,0.835,189400,157968.00
2021-04-13,1425,0.835,0.836,0.834,0.835,616800,514972.00
2021-04-13,1430,0.835,0.835,0.834,0.835,189200,157828.00
2021-04-13,1435,0.835,0.835,0.833,0.834,101600,84732.00
2021-04-13,1440,0.834,0.834,0.833,0.833,383200,319208.00
2021-04-13,1445,0.833,0.834,0.833,0.834,381200,317628.00
2021-04-13,1450,0.834,0.835,0.833,0.835,1097300,915168.00
2021-04-13,1455,0.834,0.835,0.833,0.834,1975500,1647408.00
2021-04-13,1500,0.835,0.835,0.833,0.835,1175800,980156.00
2021-04-14,0935,0.832,0.837,0.832,0.837,1011100,844397.00
2021-04-14,0940,0.836,0.838,0.835,0.838,2083400,1743824.00
2021-04-14,0945,0.838,0.839,0.838,0.838,133700,112055.00
2021-04-14,0950,0.837,0.840,0.837,0.839,1484200,1244651.00
2021-04-14,0955,0.839,0.840,0.838,0.838,1218600,1022154.00
2021-04-14,1000,0.839,0.839,0.838,0.838,264200,221500.00
2021-04-14,1005,0.838,0.839,0.837,0.837,1878000,1573748.00
2021-04-14,1010,0.837,0.839,0.837,0.838,1247300,1045163.00
2021-04-14,1015,0.838,0.839,0.838,0.838,690300,578481.00
2021-04-14,1020,0.839,0.839,0.838,0.838,1119200,938401.00
2021-04-14,1025,0.839,0.842,0.839,0.841,1751800,1471718.00
2021-04-14,1030,0.842,0.842,0.841,0.842,331900,279364.00
2021-04-14,1035,0.842,0.843,0.841,0.841,1315000,1107252.00
2021-04-14,1040,0.842,0.842,0.841,0.841,78800,66318.00
2021-04-14,1045,0.841,0.842,0.841,0.841,302500,254406.00
2021-04-14,1050,0.841,0.841,0.840,0.840,436800,366928.00
2021-04-14,1055,0.840,0.840,0.840,0.840,1402700,1178269.00
2021-04-14,1100,0.841,0.841,0.839,0.839,594100,498867.00
2021-04-14,1105,0.839,0.839,0.838,0.839,398800,334544.00
2021-04-14,1110,0.839,0.839,0.837,0.838,1141200,956305.00
2021-04-14,1115,0.838,0.839,0.838,0.839,972900,816241.00
2021-04-14,1120,0.839,0.840,0.839,0.839,10900,9145.00
2021-04-14,1125,0.839,0.839,0.838,0.838,20700,17347.00
2021-04-14,1130,0.839,0.840,0.838,0.840,178700,149896.00
2021-04-14,1305,0.840,0.840,0.839,0.839,1044200,876994.00
2021-04-14,1310,0.839,0.841,0.839,0.841,1054100,885452.00
2021-04-14,1315,0.841,0.842,0.841,0.841,981200,825190.00
2021-04-14,1320,0.842,0.842,0.841,0.841,52800,44422.00
2021-04-14,1325,0.840,0.841,0.840,0.840,146100,122748.00
2021-04-14,1330,0.840,0.841,0.840,0.840,23500,19740.00
2021-04-14,1335,0.840,0.841,0.840,0.840,43200,36328.00
2021-04-14,1340,0.840,0.841,0.839,0.840,1604600,1347884.00
2021-04-14,1345,0.840,0.840,0.840,0.840,1293400,1086452.00
2021-04-14,1350,0.840,0.841,0.840,0.841,183700,154428.00
2021-04-14,1355,0.842,0.842,0.841,0.842,214000,180108.00
2021-04-14,1400,0.841,0.842,0.841,0.841,318700,268312.00
2021-04-14,1405,0.841,0.842,0.841,0.841,97700,82190.00
2021-04-14,1410,0.841,0.841,0.841,0.841,69100,58134.00
2021-04-14,1415,0.842,0.843,0.841,0.841,785400,661322.00
2021-04-14,1420,0.842,0.843,0.842,0.843,683500,575518.00
2021-04-14,1425,0.842,0.843,0.841,0.841,647600,544774.00
2021-04-14,1430,0.842,0.842,0.841,0.842,23600,19854.00
2021-04-14,1435,0.841,0.842,0.841,0.841,2157100,1814492.00
2021-04-14,1440,0.841,0.842,0.841,0.842,1112200,936458.00
2021-04-14,1445,0.841,0.842,0.841,0.842,574900,484018.00
2021-04-14,1450,0.842,0.843,0.842,0.842,1475300,1242256.00
2021-04-14,1455,0.843,0.843,0.841,0.842,903000,760936.00
2021-04-14,1500,0.842,0.843,0.841,0.842,1110800,934160.00
2021-04-15,0935,0.842,0.842,0.839,0.841,2804600,2358671.00
2021-04-15,0940,0.841,0.842,0.840,0.840,1203500,1012071.00
2021-04-15,0945,0.840,0.845,0.840,0.842,4250400,3582059.00
2021-04-15,0950,0.843,0.843,0.841,0.841,574100,483385.00
2021-04-15,0955,0.842,0.842,0.840,0.840,956900,803935.00
