datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2021-04-13 09:35:00,0.947,0.945,0.949,0.944,4402300.0,4167152.0,2021,4,13,9,35,2021-04-13 09:35,4402300.0
2021-04-13 09:40:00,0.946,0.944,0.947,0.944,2304600.0,2179123.0,2021,4,13,9,40,2021-04-13 09:40,2304600.0
2021-04-13 09:45:00,0.945,0.946,0.947,0.944,2677900.0,2531809.0,2021,4,13,9,45,2021-04-13 09:45,2677900.0
2021-04-13 09:50:00,0.946,0.948,0.949,0.945,758500.0,718208.0,2021,4,13,9,50,2021-04-13 09:50,758500.0
2021-04-13 09:55:00,0.949,0.947,0.949,0.946,810700.0,768325.0,2021,4,13,9,55,2021-04-13 09:55,810700.0
2021-04-13 10:00:00,0.948,0.946,0.948,0.946,1225800.0,1160442.0,2021,4,13,10,0,2021-04-13 10:00,1225800.0
2021-04-13 10:05:00,0.947,0.946,0.947,0.945,231700.0,219174.0,2021,4,13,10,5,2021-04-13 10:05,231700.0
2021-04-13 10:10:00,0.945,0.946,0.946,0.945,238600.0,225649.0,2021,4,13,10,10,2021-04-13 10:10,238600.0
2021-04-13 10:15:00,0.946,0.946,0.946,0.945,499500.0,472275.0,2021,4,13,10,15,2021-04-13 10:15,499500.0
2021-04-13 10:20:00,0.946,0.947,0.947,0.946,277200.0,262381.0,2021,4,13,10,20,2021-04-13 10:20,277200.0
2021-04-13 10:25:00,0.947,0.948,0.948,0.946,1760100.0,1667905.0,2021,4,13,10,25,2021-04-13 10:25,1760100.0
2021-04-13 10:30:00,0.949,0.948,0.949,0.948,736000.0,698282.0,2021,4,13,10,30,2021-04-13 10:30,736000.0
2021-04-13 10:35:00,0.949,0.948,0.949,0.948,2370000.0,2248677.0,2021,4,13,10,35,2021-04-13 10:35,2370000.0
2021-04-13 10:40:00,0.948,0.949,0.949,0.948,521800.0,494954.0,2021,4,13,10,40,2021-04-13 10:40,521800.0
2021-04-13 10:45:00,0.949,0.947,0.949,0.947,853400.0,808902.0,2021,4,13,10,45,2021-04-13 10:45,853400.0
2021-04-13 10:50:00,0.948,0.948,0.948,0.947,284900.0,270040.0,2021,4,13,10,50,2021-04-13 10:50,284900.0
2021-04-13 10:55:00,0.948,0.949,0.949,0.948,1118200.0,1060066.0,2021,4,13,10,55,2021-04-13 10:55,1118200.0
2021-04-13 11:00:00,0.948,0.947,0.949,0.947,618700.0,586524.0,2021,4,13,11,0,2021-04-13 11:00,618700.0
2021-04-13 11:05:00,0.947,0.947,0.948,0.946,433500.0,410572.0,2021,4,13,11,5,2021-04-13 11:05,433500.0
2021-04-13 11:10:00,0.947,0.947,0.947,0.945,379100.0,358632.0,2021,4,13,11,10,2021-04-13 11:10,379100.0
2021-04-13 11:15:00,0.946,0.946,0.947,0.946,41900.0,39664.0,2021,4,13,11,15,2021-04-13 11:15,41900.0
2021-04-13 11:20:00,0.946,0.948,0.948,0.946,325000.0,307770.0,2021,4,13,11,20,2021-04-13 11:20,325000.0
2021-04-13 11:25:00,0.948,0.947,0.948,0.947,311800.0,295282.0,2021,4,13,11,25,2021-04-13 11:25,311800.0
2021-04-13 11:30:00,0.947,0.946,0.947,0.946,79300.0,75028.0,2021,4,13,11,30,2021-04-13 11:30,79300.0
2021-04-13 13:05:00,0.946,0.947,0.947,0.945,414000.0,391714.0,2021,4,13,13,5,2021-04-13 13:05,414000.0
2021-04-13 13:10:00,0.946,0.945,0.946,0.944,1239400.0,1171186.0,2021,4,13,13,10,2021-04-13 13:10,1239400.0
2021-04-13 13:15:00,0.945,0.944,0.945,0.944,821300.0,775318.0,2021,4,13,13,15,2021-04-13 13:15,821300.0
2021-04-13 13:20:00,0.944,0.943,0.944,0.942,1148900.0,1084260.0,2021,4,13,13,20,2021-04-13 13:20,1148900.0
2021-04-13 13:25:00,0.943,0.942,0.943,0.942,931100.0,877678.0,2021,4,13,13,25,2021-04-13 13:25,931100.0
2021-04-13 13:30:00,0.943,0.944,0.944,0.942,450100.0,424364.0,2021,4,13,13,30,2021-04-13 13:30,450100.0
2021-04-13 13:35:00,0.944,0.942,0.944,0.942,216900.0,204502.0,2021,4,13,13,35,2021-04-13 13:35,216900.0
2021-04-13 13:40:00,0.943,0.943,0.943,0.942,100100.0,94336.0,2021,4,13,13,40,2021-04-13 13:40,100100.0
2021-04-13 13:45:00,0.942,0.943,0.943,0.942,456700.0,430630.0,2021,4,13,13,45,2021-04-13 13:45,456700.0
2021-04-13 13:50:00,0.943,0.944,0.944,0.942,623200.0,587628.0,2021,4,13,13,50,2021-04-13 13:50,623200.0
2021-04-13 13:55:00,0.944,0.944,0.944,0.943,310400.0,292764.0,2021,4,13,13,55,2021-04-13 13:55,310400.0
2021-04-13 14:00:00,0.943,0.943,0.943,0.942,973300.0,917800.0,2021,4,13,14,0,2021-04-13 14:00,973300.0
2021-04-13 14:05:00,0.943,0.943,0.943,0.942,490100.0,461746.0,2021,4,13,14,5,2021-04-13 14:05,490100.0
2021-04-13 14:10:00,0.943,0.942,0.943,0.941,1189700.0,1120776.0,2021,4,13,14,10,2021-04-13 14:10,1189700.0
2021-04-13 14:15:00,0.942,0.941,0.942,0.941,931400.0,877334.0,2021,4,13,14,15,2021-04-13 14:15,931400.0
2021-04-13 14:20:00,0.942,0.943,0.943,0.941,2104500.0,1982424.0,2021,4,13,14,20,2021-04-13 14:20,2104500.0
2021-04-13 14:25:00,0.943,0.943,0.944,0.942,2039200.0,1922188.0,2021,4,13,14,25,2021-04-13 14:25,2039200.0
2021-04-13 14:30:00,0.943,0.943,0.943,0.942,105800.0,99732.0,2021,4,13,14,30,2021-04-13 14:30,105800.0
2021-04-13 14:35:00,0.942,0.941,0.943,0.941,726400.0,684328.0,2021,4,13,14,35,2021-04-13 14:35,726400.0
2021-04-13 14:40:00,0.941,0.941,0.942,0.94,1810500.0,1703684.0,2021,4,13,14,40,2021-04-13 14:40,1810500.0
2021-04-13 14:45:00,0.941,0.941,0.941,0.94,1712200.0,1610316.0,2021,4,13,14,45,2021-04-13 14:45,1712200.0
2021-04-13 14:50:00,0.941,0.941,0.941,0.94,1021200.0,960904.0,2021,4,13,14,50,2021-04-13 14:50,1021200.0
2021-04-13 14:55:00,0.942,0.942,0.942,0.941,977700.0,920716.0,2021,4,13,14,55,2021-04-13 14:55,977700.0
2021-04-13 15:00:00,0.941,0.943,0.944,0.941,1084500.0,1022372.0,2021,4,13,15,0,2021-04-13 15:00,1084500.0
2021-04-14 09:35:00,0.943,0.943,0.945,0.942,1786500.0,1685790.0,2021,4,14,9,35,2021-04-14 09:35,1786500.0
