datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2021-07-23 09:35:00,0.977,0.97,0.978,0.97,3007500.0,2927596.5,2021,7,23,9,35,2021-07-23 09:35,3007500.0
2021-07-23 09:40:00,0.97,0.969,0.971,0.968,907600.0,879665.0,2021,7,23,9,40,2021-07-23 09:40,907600.0
2021-07-23 09:45:00,0.969,0.968,0.969,0.968,465600.0,451113.5,2021,7,23,9,45,2021-07-23 09:45,465600.0
2021-07-23 09:50:00,0.968,0.966,0.969,0.966,455000.0,440327.5,2021,7,23,9,50,2021-07-23 09:50,455000.0
2021-07-23 09:55:00,0.968,0.965,0.968,0.965,2777600.0,2683996.0,2021,7,23,9,55,2021-07-23 09:55,2777600.0
2021-07-23 10:00:00,0.966,0.963,0.966,0.963,790100.0,762233.5,2021,7,23,10,0,2021-07-23 10:00,790100.0
2021-07-23 10:05:00,0.964,0.963,0.964,0.961,1125400.0,1082933.0,2021,7,23,10,5,2021-07-23 10:05,1125400.0
2021-07-23 10:10:00,0.961,0.96,0.962,0.96,1520300.0,1460044.0,2021,7,23,10,10,2021-07-23 10:10,1520300.0
2021-07-23 10:15:00,0.959,0.961,0.961,0.959,1152000.0,1105824.0,2021,7,23,10,15,2021-07-23 10:15,1152000.0
2021-07-23 10:20:00,0.961,0.96,0.961,0.959,234900.0,225535.0,2021,7,23,10,20,2021-07-23 10:20,234900.0
2021-07-23 10:25:00,0.96,0.959,0.96,0.959,192900.0,185154.0,2021,7,23,10,25,2021-07-23 10:25,192900.0
2021-07-23 10:30:00,0.96,0.961,0.961,0.959,2003300.0,1923410.0,2021,7,23,10,30,2021-07-23 10:30,2003300.0
2021-07-23 10:35:00,0.961,0.959,0.961,0.959,1072200.0,1029339.0,2021,7,23,10,35,2021-07-23 10:35,1072200.0
2021-07-23 10:40:00,0.959,0.96,0.96,0.957,1802100.0,1726469.0,2021,7,23,10,40,2021-07-23 10:40,1802100.0
2021-07-23 10:45:00,0.96,0.958,0.96,0.958,117800.0,113052.0,2021,7,23,10,45,2021-07-23 10:45,117800.0
2021-07-23 10:50:00,0.957,0.957,0.958,0.956,1318500.0,1261258.0,2021,7,23,10,50,2021-07-23 10:50,1318500.0
2021-07-23 10:55:00,0.958,0.959,0.96,0.958,69900.0,66982.0,2021,7,23,10,55,2021-07-23 10:55,69900.0
2021-07-23 11:00:00,0.959,0.959,0.959,0.958,71200.0,68250.0,2021,7,23,11,0,2021-07-23 11:00,71200.0
2021-07-23 11:05:00,0.959,0.962,0.962,0.959,2059700.0,1977200.0,2021,7,23,11,5,2021-07-23 11:05,2059700.0
2021-07-23 11:10:00,0.962,0.963,0.963,0.962,829600.0,798226.0,2021,7,23,11,10,2021-07-23 11:10,829600.0
2021-07-23 11:15:00,0.961,0.962,0.963,0.961,13700.0,13178.0,2021,7,23,11,15,2021-07-23 11:15,13700.0
2021-07-23 11:20:00,0.962,0.961,0.962,0.961,704100.0,676640.0,2021,7,23,11,20,2021-07-23 11:20,704100.0
