datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2021-04-20 09:35:00,0.876,0.881,0.882,0.873,4492900.0,3949033.5,2021,4,20,9,35,2021-04-20 09:35,4492900.0
2021-04-20 09:40:00,0.88,0.879,0.881,0.877,2510900.0,2207830.0,2021,4,20,9,40,2021-04-20 09:40,2510900.0
2021-04-20 09:45:00,0.878,0.874,0.878,0.874,473700.0,415080.0,2021,4,20,9,45,2021-04-20 09:45,473700.0
2021-04-20 09:50:00,0.874,0.878,0.878,0.874,405000.0,354580.0,2021,4,20,9,50,2021-04-20 09:50,405000.0
2021-04-20 09:55:00,0.878,0.88,0.88,0.878,623700.0,548283.5,2021,4,20,9,55,2021-04-20 09:55,623700.0
2021-04-20 10:00:00,0.879,0.878,0.881,0.878,5333700.0,4690874.0,2021,4,20,10,0,2021-04-20 10:00,5333700.0
2021-04-20 10:05:00,0.88,0.877,0.88,0.876,1102300.0,967255.0,2021,4,20,10,5,2021-04-20 10:05,1102300.0
2021-04-20 10:10:00,0.876,0.878,0.879,0.876,475600.0,417136.0,2021,4,20,10,10,2021-04-20 10:10,475600.0
2021-04-20 10:15:00,0.879,0.881,0.881,0.879,2561500.0,2255573.0,2021,4,20,10,15,2021-04-20 10:15,2561500.0
2021-04-20 10:20:00,0.881,0.881,0.882,0.88,390000.0,343699.0,2021,4,20,10,20,2021-04-20 10:20,390000.0
2021-04-20 10:25:00,0.881,0.885,0.885,0.881,2297900.0,2028250.0,2021,4,20,10,25,2021-04-20 10:25,2297900.0
2021-04-20 10:30:00,0.884,0.883,0.885,0.883,1271700.0,1124726.0,2021,4,20,10,30,2021-04-20 10:30,1271700.0
2021-04-20 10:35:00,0.883,0.885,0.886,0.883,2577400.0,2280880.0,2021,4,20,10,35,2021-04-20 10:35,2577400.0
2021-04-20 10:40:00,0.885,0.886,0.887,0.885,3626500.0,3212970.0,2021,4,20,10,40,2021-04-20 10:40,3626500.0
2021-04-20 10:45:00,0.886,0.886,0.886,0.885,2019600.0,1789174.0,2021,4,20,10,45,2021-04-20 10:45,2019600.0
2021-04-20 10:50:00,0.885,0.884,0.886,0.884,337400.0,298548.0,2021,4,20,10,50,2021-04-20 10:50,337400.0
