datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2021-04-13 09:35:00,1.279,1.284,1.287,1.278,20288600.0,26035612.0,2021,4,13,9,35,2021-04-13 09:35,20288600.0
2021-04-13 09:40:00,1.283,1.281,1.285,1.28,12084700.0,15501592.0,2021,4,13,9,40,2021-04-13 09:40,12084700.0
2021-04-13 09:45:00,1.281,1.279,1.282,1.278,12407800.0,15880008.0,2021,4,13,9,45,2021-04-13 09:45,12407800.0
2021-04-13 09:50:00,1.279,1.289,1.291,1.279,24848800.0,31948972.0,2021,4,13,9,50,2021-04-13 09:50,24848800.0
2021-04-13 09:55:00,1.289,1.289,1.291,1.287,12933300.0,16676376.0,2021,4,13,9,55,2021-04-13 09:55,12933300.0
2021-04-13 10:00:00,1.289,1.285,1.289,1.285,9045600.0,11643648.0,2021,4,13,10,0,2021-04-13 10:00,9045600.0
2021-04-13 10:05:00,1.285,1.285,1.286,1.283,5873900.0,7545472.0,2021,4,13,10,5,2021-04-13 10:05,5873900.0
2021-04-13 10:10:00,1.285,1.286,1.287,1.285,2646800.0,3403992.0,2021,4,13,10,10,2021-04-13 10:10,2646800.0
2021-04-13 10:15:00,1.287,1.286,1.287,1.285,4036200.0,5190840.0,2021,4,13,10,15,2021-04-13 10:15,4036200.0
2021-04-13 10:20:00,1.287,1.288,1.289,1.286,7015200.0,9033584.0,2021,4,13,10,20,2021-04-13 10:20,7015200.0
2021-04-13 10:25:00,1.289,1.291,1.292,1.289,10284700.0,13268640.0,2021,4,13,10,25,2021-04-13 10:25,10284700.0
2021-04-13 10:30:00,1.291,1.291,1.293,1.291,8881600.0,11473344.0,2021,4,13,10,30,2021-04-13 10:30,8881600.0
2021-04-13 10:35:00,1.291,1.292,1.294,1.291,10347600.0,13373856.0,2021,4,13,10,35,2021-04-13 10:35,10347600.0
2021-04-13 10:40:00,1.293,1.292,1.295,1.292,14871600.0,19230192.0,2021,4,13,10,40,2021-04-13 10:40,14871600.0
2021-04-13 10:45:00,1.292,1.292,1.293,1.291,3626300.0,4686480.0,2021,4,13,10,45,2021-04-13 10:45,3626300.0
2021-04-13 10:50:00,1.292,1.292,1.293,1.291,4943900.0,6389440.0,2021,4,13,10,50,2021-04-13 10:50,4943900.0
