datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2021-04-23 09:35:00,0.918,0.92,0.92,0.918,229000.0,210555.40625,2021,4,23,9,35,2021-04-23 09:35,229000.0
2021-04-23 09:40:00,0.921,0.916,0.921,0.916,1028100.0,944138.1875,2021,4,23,9,40,2021-04-23 09:40,1028100.0
2021-04-23 09:45:00,0.915,0.914,0.916,0.914,361000.0,330384.25,2021,4,23,9,45,2021-04-23 09:45,361000.0
2021-04-23 09:50:00,0.915,0.915,0.916,0.915,111400.0,101935.375,2021,4,23,9,50,2021-04-23 09:50,111400.0
2021-04-23 09:55:00,0.915,0.914,0.915,0.914,203700.0,186242.875,2021,4,23,9,55,2021-04-23 09:55,203700.0
2021-04-23 10:00:00,0.914,0.912,0.914,0.911,138600.0,126530.25,2021,4,23,10,0,2021-04-23 10:00,138600.0
2021-04-23 10:05:00,0.911,0.913,0.913,0.911,436200.0,397446.125,2021,4,23,10,5,2021-04-23 10:05,436200.0
2021-04-23 10:10:00,0.914,0.913,0.914,0.913,1620200.0,1479913.25,2021,4,23,10,10,2021-04-23 10:10,1620200.0
2021-04-23 10:15:00,0.913,0.915,0.915,0.913,280100.0,256051.5,2021,4,23,10,15,2021-04-23 10:15,280100.0
2021-04-23 10:20:00,0.915,0.915,0.916,0.915,381800.0,349447.25,2021,4,23,10,20,2021-04-23 10:20,381800.0
2021-04-23 10:25:00,0.914,0.915,0.915,0.914,1648800.0,1508650.5,2021,4,23,10,25,2021-04-23 10:25,1648800.0
2021-04-23 10:30:00,0.915,0.917,0.917,0.915,292300.0,267819.5,2021,4,23,10,30,2021-04-23 10:30,292300.0
2021-04-23 10:35:00,0.917,0.92,0.92,0.917,227900.0,209443.0,2021,4,23,10,35,2021-04-23 10:35,227900.0
2021-04-23 10:40:00,0.921,0.92,0.921,0.92,318300.0,292855.0,2021,4,23,10,40,2021-04-23 10:40,318300.0
2021-04-23 10:45:00,0.92,0.918,0.92,0.918,380200.0,349043.5,2021,4,23,10,45,2021-04-23 10:45,380200.0
2021-04-23 10:50:00,0.918,0.917,0.918,0.917,250000.0,229250.0,2021,4,23,10,50,2021-04-23 10:50,250000.0
2021-04-23 10:55:00,0.917,0.918,0.918,0.917,220400.0,202327.0,2021,4,23,10,55,2021-04-23 10:55,220400.0
2021-04-23 11:00:00,0.918,0.918,0.918,0.917,502300.0,460621.5,2021,4,23,11,0,2021-04-23 11:00,502300.0
2021-04-23 11:05:00,0.918,0.918,0.918,0.918,5.877471754111438e-39,5.877471754111438e-39,2021,4,23,11,5,2021-04-23 11:05,5.877471754111438e-39
2021-04-23 11:10:00,0.917,0.917,0.917,0.917,440000.0,403480.0,2021,4,23,11,10,2021-04-23 11:10,440000.0
2021-04-23 11:15:00,0.917,0.916,0.917,0.916,234800.0,215077.5,2021,4,23,11,15,2021-04-23 11:15,234800.0
